date,optionID,optionK,optionName,volumeValue,open,high,low,close,SettlementPrice,volume,open interest,uplimit,downlimit,Delta,Gamma,Vega,Theta,Rho
2017/3/29,10000871,2.35,50ETF购2017年5月2.35,"3,765,196.00",0.0411,0.0434,0.0362,0.038,0.038,"9,534","12,005",0.2745,0.0001,0.571,5.048,0.362,-0.138,0.2
2017/3/29,10000872,2.4,50ETF购2017年5月2.40,"1,512,705.00",0.021,0.0219,0.0172,0.0179,0.0179,"7,832","14,840",0.2496,0.0001,0.333,4.419,0.335,-0.12,0.117
2017/3/29,10000873,2.45,50ETF购2017年5月2.45,"336,533.00",0.0086,0.0093,0.0071,0.0074,0.0074,"4,107","12,836",0.2342,0.0001,0.163,2.883,0.227,-0.079,0.058
2017/3/29,10000874,2.25,50ETF沽2017年5月2.25,"75,702.00",0.0046,0.005,0.0035,0.0043,0.0043,"1,874","6,399",0.2192,0.0001,-0.098,1.92,0.16,-0.044,-0.036
2017/3/29,10000875,2.3,50ETF沽2017年5月2.30,"764,404.00",0.0136,0.0147,0.0117,0.0135,0.0135,"5,826","14,979",0.2381,0.0001,-0.24,3.379,0.287,-0.076,-0.089
2017/3/29,10000876,2.35,50ETF沽2017年5月2.35,"2,559,642.00",0.0302,0.0356,0.0292,0.0324,0.0324,"7,965","12,427",0.2676,0.0001,-0.44,4.106,0.363,-0.092,-0.164
2017/3/29,10000877,2.4,50ETF沽2017年5月2.40,"1,021,805.00",0.0629,0.0666,0.0579,0.0623,0.0623,"1,642","2,959",0.2983,0.0001,-0.634,3.71,0.347,-0.079,-0.238
2017/3/29,10000878,2.45,50ETF沽2017年5月2.45,"1,333,442.00",0.1017,0.106,0.095,0.1022,0.1022,"1,321","2,460",0.3371,0.0001,-0.767,2.696,0.282,-0.057,-0.292
2017/3/28,10000727,2.153,50ETF购2017年6月2.153A,"2,865,605.00",0.21,0.2158,0.2052,0.2066,0.2066,"1,345","24,385",0.447,0.0001,1,0,0,-0.063,0.539
2017/3/28,10000728,2.202,50ETF购2017年6月2.202A,"435,940.00",0.1663,0.1686,0.1584,0.1605,0.1605,261,"5,511",0.3998,0.0001,1,0,0,-0.064,0.551
2017/3/28,10000729,2.25,50ETF购2017年6月2.250A,"493,134.00",0.1236,0.1269,0.118,0.1188,0.1195,399,"3,364",0.3585,0.0001,1,0,0,-0.065,0.563
2017/3/28,10000730,2.299,50ETF购2017年6月2.299A,"327,673.00",0.0866,0.09,0.0822,0.0843,0.0833,376,"3,992",0.3224,0.0001,0.792,3.118,0.338,-0.104,0.449
2017/3/28,10000731,2.348,50ETF购2017年6月2.348A,"216,747.00",0.0577,0.0598,0.0545,0.0549,0.0549,374,"4,910",0.2937,0.0001,0.596,3.671,0.458,-0.121,0.34
2017/3/28,10000732,2.153,50ETF沽2017年6月2.153A,"19,433.00",0.0025,0.0029,0.0024,0.0028,0.0028,701,"18,739",0.1972,0.0001,-0.046,0.703,0.114,-0.023,-0.028
2017/3/28,10000733,2.202,50ETF沽2017年6月2.202A,"31,354.00",0.0047,0.005,0.0045,0.0049,0.005,636,"10,013",0.2092,0.0001,-0.081,1.179,0.177,-0.032,-0.049
2017/3/28,10000734,2.25,50ETF沽2017年6月2.250A,"45,018.00",0.0104,0.0111,0.0097,0.0109,0.0104,417,"14,721",0.224,0.0001,-0.155,1.904,0.281,-0.048,-0.094
2017/3/28,10000735,2.299,50ETF沽2017年6月2.299A,"149,612.00",0.0231,0.0255,0.022,0.025,0.0247,611,"6,923",0.2471,0.0001,-0.284,2.517,0.401,-0.07,-0.175
2017/3/28,10000736,2.348,50ETF沽2017年6月2.348A,"110,649.00",0.0423,0.0462,0.0408,0.0455,0.0455,247,"3,617",0.2768,0.0001,-0.423,2.766,0.463,-0.079,-0.262
2017/3/28,10000739,2.397,50ETF购2017年6月2.397A,"192,848.00",0.0364,0.0397,0.0346,0.0357,0.0357,520,"8,059",0.2691,0.0001,0.424,3.35,0.463,-0.119,0.243
2017/3/28,10000740,2.397,50ETF沽2017年6月2.397A,"146,053.00",0.0705,0.0746,0.069,0.0746,0.0746,198,"4,240",0.3073,0.0001,-0.553,2.605,0.467,-0.079,-0.347
2017/3/28,10000747,2.446,50ETF购2017年6月2.446A,"108,919.00",0.0218,0.0225,0.0205,0.021,0.021,500,"4,487",0.2492,0.0001,0.282,2.793,0.399,-0.1,0.162
2017/3/28,10000748,2.446,50ETF沽2017年6月2.446A,"72,107.00",0.1038,0.1099,0.1023,0.1083,0.1083,66,"2,518",0.3412,0.0001,-0.664,2.29,0.431,-0.066,-0.421
2017/3/28,10000765,2.495,50ETF购2017年6月2.495A,"129,408.00",0.0125,0.0132,0.0117,0.0121,0.0121,"1,022","7,481",0.2349,0.0001,0.178,2.069,0.308,-0.077,0.103
2017/3/28,10000766,2.495,50ETF沽2017年6月2.495A,"344,927.00",0.1422,0.1502,0.1419,0.1486,0.1486,230,"3,421",0.3805,0.0001,-0.744,1.862,0.38,-0.055,-0.479
2017/3/28,10000797,2.3,50ETF购2017年6月2.30,"747,779.00",0.0859,0.0898,0.0822,0.0831,0.0831,882,"10,008",0.3218,0.0001,0.784,3.116,0.346,-0.106,0.444
2017/3/28,10000798,2.35,50ETF购2017年6月2.35,"2,707,871.00",0.0554,0.0598,0.0535,0.0541,0.054,"4,829","30,273",0.292,0.0001,0.589,3.668,0.46,-0.121,0.336
2017/3/28,10000799,2.4,50ETF购2017年6月2.40,"512,531.00",0.0353,0.0376,0.0336,0.034,0.034,"1,459","45,731",0.2672,0.0001,0.413,3.364,0.46,-0.117,0.237
2017/3/28,10000800,2.45,50ETF购2017年6月2.45,"505,678.00",0.0207,0.0219,0.0193,0.02,0.02,"2,463","26,114",0.2477,0.0001,0.271,2.741,0.392,-0.098,0.156
2017/3/28,10000801,2.5,50ETF购2017年6月2.50,"206,717.00",0.0117,0.0121,0.0107,0.0108,0.0108,"1,831","33,876",0.2334,0.0001,0.164,1.998,0.292,-0.072,0.095
2017/3/28,10000802,2.3,50ETF沽2017年6月2.30,"502,105.00",0.0231,0.0255,0.0213,0.0247,0.0247,"2,100","23,277",0.2473,0.0001,-0.285,2.544,0.401,-0.07,-0.175
2017/3/28,10000803,2.35,50ETF沽2017年6月2.35,"1,375,840.00",0.043,0.0474,0.0408,0.0463,0.0463,"3,022","24,297",0.2778,0.0001,-0.428,2.785,0.464,-0.079,-0.266
2017/3/28,10000804,2.4,50ETF沽2017年6月2.40,"349,190.00",0.0724,0.077,0.0696,0.0752,0.0757,469,"14,523",0.3088,0.0001,-0.562,2.626,0.466,-0.076,-0.352
2017/3/28,10000805,2.45,50ETF沽2017年6月2.45,"684,182.00",0.1068,0.1125,0.1042,0.1115,0.1115,622,"6,964",0.3443,0.0001,-0.672,2.254,0.427,-0.065,-0.427
2017/3/28,10000806,2.5,50ETF沽2017年6月2.50,"685,047.00",0.1464,0.1541,0.1441,0.1541,0.1535,454,"12,216",0.385,0.0001,-0.748,1.811,0.377,-0.056,-0.482
2017/3/28,10000813,2.55,50ETF购2017年6月2.55,"85,521.00",0.0068,0.0071,0.0062,0.0064,0.0064,"1,277","60,889",0.2235,0.0001,0.102,1.353,0.211,-0.053,0.059
2017/3/28,10000814,2.55,50ETF沽2017年6月2.55,"1,013,602.00",0.1899,0.1983,0.1895,0.197,0.197,521,"13,007",0.4288,0.0001,-0.806,1.453,0.324,-0.042,-0.528
2017/3/28,10000821,2.25,50ETF购2017年6月2.25,"1,187,519.00",0.1236,0.125,0.1175,0.1195,0.1195,989,"7,700",0.3585,0.0001,1,0,0,-0.065,0.563
2017/3/28,10000822,2.25,50ETF沽2017年6月2.25,"231,026.00",0.0104,0.0108,0.0095,0.0104,0.0104,"2,243","39,744",0.224,0.0001,-0.155,1.904,0.281,-0.048,-0.094
2017/3/28,10000829,2.2,50ETF购2017年6月2.20,"1,725,057.00",0.1681,0.1707,0.1605,0.1625,0.1625,"1,045","9,751",0.4018,0.0001,1,0,0,-0.064,0.55
2017/3/28,10000830,2.2,50ETF沽2017年6月2.20,"64,797.00",0.0044,0.0048,0.0043,0.0047,0.0047,"1,425","18,996",0.2087,0.0001,-0.078,1.152,0.173,-0.031,-0.048
2017/3/28,10000843,2.25,50ETF购2017年9月2.25,"997,306.00",0.142,0.1466,0.1383,0.1383,0.1383,706,"7,691",0.3765,0.0001,0.966,0.968,0.126,-0.068,1.071
2017/3/28,10000844,2.3,50ETF购2017年9月2.30,"1,007,540.00",0.1113,0.1135,0.1085,0.1086,0.1089,911,"6,418",0.3464,0.0001,0.752,2.314,0.527,-0.092,0.833
2017/3/28,10000845,2.35,50ETF购2017年9月2.35,"1,499,674.00",0.0859,0.0884,0.0841,0.0841,0.0841,"1,741","18,775",0.3208,0.0001,0.609,2.435,0.64,-0.1,0.677
2017/3/28,10000846,2.4,50ETF购2017年9月2.40,"2,102,562.00",0.0651,0.0695,0.0651,0.0657,0.0654,"3,132","33,488",0.2974,0.0001,0.49,2.274,0.665,-0.102,0.546
2017/3/28,10000847,2.45,50ETF购2017年9月2.45,"1,264,501.00",0.0486,0.0499,0.0475,0.0476,0.0476,"2,607","15,281",0.2747,0.0001,0.386,2.113,0.637,-0.094,0.432
2017/3/28,10000848,2.25,50ETF沽2017年9月2.25,"1,147,033.00",0.0309,0.0332,0.029,0.033,0.033,"3,671","40,404",0.2445,0.0001,-0.243,1.446,0.522,-0.05,-0.303
2017/3/28,10000849,2.3,50ETF沽2017年9月2.30,"439,648.00",0.0504,0.0532,0.048,0.0532,0.0532,860,"13,784",0.2741,0.0001,-0.331,1.581,0.604,-0.059,-0.417
2017/3/28,10000850,2.35,50ETF沽2017年9月2.35,"1,002,080.00",0.0748,0.0786,0.0702,0.0786,0.0786,"1,321","15,002",0.309,0.0001,-0.417,1.605,0.65,-0.064,-0.531
2017/3/28,10000851,2.4,50ETF沽2017年9月2.40,"1,140,079.00",0.1028,0.109,0.0996,0.1089,0.1088,"1,080","11,110",0.3406,0.0001,-0.495,1.554,0.665,-0.065,-0.639
2017/3/28,10000852,2.45,50ETF沽2017年9月2.45,"1,087,185.00",0.1344,0.1411,0.132,0.1411,0.1411,787,"6,926",0.3726,0.0001,-0.566,1.472,0.656,-0.062,-0.739
2017/3/28,10000855,2.5,50ETF购2017年9月2.50,"494,584.00",0.0343,0.0355,0.0334,0.0338,0.0338,"1,441","24,493",0.2561,0.0001,0.296,1.858,0.576,-0.083,0.332
2017/3/28,10000856,2.5,50ETF沽2017年9月2.50,"893,723.00",0.1699,0.1778,0.168,0.1777,0.1775,510,"5,391",0.4088,0.0001,-0.627,1.355,0.631,-0.057,-0.829
2017/3/28,10000857,2.3,50ETF购2017年4月2.30,"18,200,397.00",0.07,0.0731,0.062,0.0622,0.0622,"27,403","54,864",0.3031,0.0001,0.886,3.834,0.128,-0.12,0.161
2017/3/28,10000858,2.35,50ETF购2017年4月2.35,"18,154,804.00",0.0327,0.035,0.028,0.0285,0.0285,"59,311","137,910",0.2673,0.0001,0.569,6.706,0.261,-0.183,0.104
2017/3/28,10000859,2.4,50ETF购2017年4月2.40,"3,583,823.00",0.0117,0.0148,0.0102,0.0103,0.0103,"30,967","117,222",0.2437,0.0001,0.267,5.212,0.218,-0.149,0.049
2017/3/28,10000860,2.45,50ETF购2017年4月2.45,"239,471.00",0.0041,0.0043,0.0033,0.0034,0.0034,"6,395","45,819",0.2309,0.0001,0.104,2.594,0.12,-0.086,0.019
2017/3/28,10000861,2.5,50ETF购2017年4月2.50,"77,185.00",0.0018,0.0019,0.0012,0.0014,0.0014,"4,773","28,976",0.2238,0.0001,0.043,1.161,0.06,-0.048,0.008
2017/3/28,10000862,2.3,50ETF沽2017年4月2.30,"1,042,020.00",0.0058,0.0069,0.004,0.0065,0.0065,"18,320","72,182",0.2296,0.0001,-0.176,3.946,0.172,-0.095,-0.033
2017/3/28,10000863,2.35,50ETF沽2017年4月2.35,"10,027,441.00",0.0179,0.0222,0.0155,0.0209,0.0209,"52,010","96,692",0.2526,0.0001,-0.435,6.24,0.261,-0.126,-0.083
2017/3/28,10000864,2.4,50ETF沽2017年4月2.40,"14,101,410.00",0.0473,0.0548,0.0422,0.0528,0.0528,"27,969","38,915",0.2858,0.0001,-0.713,4.902,0.226,-0.098,-0.138
2017/3/28,10000865,2.45,50ETF沽2017年4月2.45,"7,592,955.00",0.0924,0.0979,0.085,0.0969,0.0969,"8,174","8,183",0.3284,0.0001,-0.849,2.774,0.155,-0.063,-0.167
2017/3/28,10000866,2.5,50ETF沽2017年4月2.50,"8,237,120.00",0.1373,0.1456,0.1325,0.1446,0.146,"5,872","19,944",0.376,0.0001,-0.889,1.728,0.125,-0.064,-0.178
2017/3/28,10000867,2.25,50ETF购2017年4月2.25,"12,142,632.00",0.1147,0.1194,0.1075,0.1086,0.1143,"10,819","29,422",0.3503,0.0001,1,0,0,-0.066,0.178
2017/3/28,10000868,2.25,50ETF沽2017年4月2.25,"67,794.00",0.0019,0.002,0.0013,0.002,0.0019,"3,760","29,881",0.2159,0.0001,-0.062,1.661,0.081,-0.052,-0.012
2017/3/28,10000869,2.25,50ETF购2017年5月2.25,"2,307,775.00",0.1163,0.1203,0.1094,0.1105,0.116,"2,024","2,798",0.352,0.0001,1,0,0,-0.066,0.35
2017/3/28,10000870,2.3,50ETF购2017年5月2.30,"1,718,773.00",0.0737,0.0787,0.069,0.0696,0.0745,"2,365","3,329",0.3105,0.0001,0.849,3.648,0.218,-0.105,0.301
2017/3/28,10000871,2.35,50ETF购2017年5月2.35,"3,940,530.00",0.0435,0.0453,0.0386,0.0391,0.0417,"9,542","11,263",0.2777,0.0001,0.582,5.029,0.363,-0.136,0.208
2017/3/28,10000872,2.4,50ETF购2017年5月2.40,"1,160,742.00",0.0203,0.0229,0.0188,0.0188,0.0202,"5,748","13,649",0.2522,0.0001,0.343,4.452,0.342,-0.12,0.123
2017/3/28,10000873,2.45,50ETF购2017年5月2.45,"340,734.00",0.0084,0.0095,0.0079,0.0084,0.0082,"3,984","12,549",0.2352,0.0001,0.175,2.948,0.24,-0.084,0.063
2017/3/28,10000874,2.25,50ETF沽2017年5月2.25,"90,008.00",0.0041,0.0047,0.0035,0.0046,0.004,"2,108","5,905",0.218,0.0001,-0.1,1.892,0.164,-0.045,-0.038
2017/3/28,10000875,2.3,50ETF沽2017年5月2.30,"509,879.00",0.012,0.0145,0.011,0.0135,0.012,"3,943","13,133",0.236,0.0001,-0.237,3.289,0.287,-0.076,-0.089
2017/3/28,10000876,2.35,50ETF沽2017年5月2.35,"2,565,710.00",0.0299,0.0342,0.0269,0.0331,0.03,"8,203","11,851",0.264,0.0001,-0.433,3.945,0.366,-0.095,-0.164
2017/3/28,10000877,2.4,50ETF沽2017年5月2.40,"987,559.00",0.0584,0.0639,0.0533,0.0629,0.0584,"1,654","2,819",0.2944,0.0001,-0.619,3.565,0.354,-0.086,-0.237
2017/3/28,10000878,2.45,50ETF沽2017年5月2.45,"2,253,389.00",0.0964,0.1031,0.0927,0.1017,0.0962,"2,299","2,302",0.3322,0.0001,-0.754,2.69,0.293,-0.063,-0.293
2017/3/27,10000727,2.153,50ETF购2017年6月2.153A,"5,091,216.00",0.2121,0.2219,0.2064,0.211,0.211,"2,321","24,290",0.4497,0.0001,1,0,0,-0.063,0.545
2017/3/27,10000728,2.202,50ETF购2017年6月2.202A,"3,546,352.00",0.1688,0.175,0.1603,0.1638,0.1638,"2,051","5,523",0.4035,0.0001,1,0,0,-0.064,0.557
2017/3/27,10000729,2.25,50ETF购2017年6月2.250A,"640,726.00",0.1198,0.1321,0.1196,0.1222,0.1225,500,"3,420",0.362,0.0001,1,0,0,-0.065,0.569
2017/3/27,10000730,2.299,50ETF购2017年6月2.299A,"747,284.00",0.0896,0.0956,0.0833,0.0864,0.0864,822,"3,987",0.3251,0.0001,0.828,2.98,0.304,-0.097,0.476
2017/3/27,10000731,2.348,50ETF购2017年6月2.348A,"514,737.00",0.0601,0.0644,0.0547,0.0583,0.0577,831,"4,869",0.2956,0.0001,0.622,3.696,0.453,-0.118,0.359
2017/3/27,10000732,2.153,50ETF沽2017年6月2.153A,"14,185.00",0.0023,0.0028,0.0023,0.0027,0.0026,557,"18,593",0.1968,0.0001,-0.043,0.656,0.108,-0.022,-0.026
2017/3/27,10000733,2.202,50ETF沽2017年6月2.202A,"93,418.00",0.004,0.005,0.004,0.0048,0.0048,"2,083","9,982",0.2083,0.0001,-0.077,1.113,0.172,-0.031,-0.047
2017/3/27,10000734,2.25,50ETF沽2017年6月2.250A,"189,867.00",0.0092,0.0109,0.0086,0.0102,0.01,"1,943","14,489",0.2226,0.0001,-0.146,1.806,0.273,-0.047,-0.091
2017/3/27,10000735,2.299,50ETF沽2017年6月2.299A,"137,949.00",0.0228,0.0243,0.0202,0.0234,0.0233,617,"6,983",0.2454,0.0001,-0.27,2.435,0.394,-0.069,-0.168
2017/3/27,10000736,2.348,50ETF沽2017年6月2.348A,"205,074.00",0.0413,0.0449,0.0385,0.0432,0.0432,488,"3,700",0.2753,0.0001,-0.406,2.724,0.462,-0.079,-0.255
2017/3/27,10000739,2.397,50ETF购2017年6月2.397A,"373,489.00",0.0386,0.0414,0.0348,0.0369,0.0368,952,"8,006",0.2705,0.0001,0.442,3.486,0.47,-0.117,0.257
2017/3/27,10000740,2.397,50ETF沽2017年6月2.397A,"521,779.00",0.0682,0.0732,0.0635,0.0713,0.0713,745,"4,273",0.3054,0.0001,-0.537,2.611,0.473,-0.079,-0.341
2017/3/27,10000747,2.446,50ETF购2017年6月2.446A,"324,566.00",0.0228,0.0253,0.0205,0.0218,0.0218,"1,380","4,396",0.2506,0.0001,0.295,2.912,0.411,-0.1,0.172
2017/3/27,10000748,2.446,50ETF沽2017年6月2.446A,"183,945.00",0.1016,0.1058,0.0963,0.1052,0.1052,177,"2,477",0.3388,0.0001,-0.647,2.29,0.442,-0.07,-0.416
2017/3/27,10000765,2.495,50ETF购2017年6月2.495A,"371,498.00",0.0127,0.0144,0.0116,0.0124,0.0124,"2,814","7,244",0.2359,0.0001,0.185,2.167,0.318,-0.077,0.108
2017/3/27,10000766,2.495,50ETF沽2017年6月2.495A,"248,684.00",0.1406,0.148,0.1349,0.1445,0.1445,171,"3,330",0.3777,0.0001,-0.73,1.89,0.394,-0.059,-0.476
2017/3/27,10000797,2.3,50ETF购2017年6月2.30,"1,866,156.00",0.0883,0.0948,0.0815,0.0859,0.0858,"2,098","9,691",0.3241,0.0001,0.823,3.011,0.309,-0.098,0.473
2017/3/27,10000798,2.35,50ETF购2017年6月2.35,"3,537,962.00",0.0552,0.0636,0.0538,0.056,0.056,"6,060","28,867",0.294,0.0001,0.615,3.756,0.455,-0.117,0.356
2017/3/27,10000799,2.4,50ETF购2017年6月2.40,"1,129,946.00",0.037,0.0406,0.0339,0.0352,0.0352,"3,019","45,639",0.2688,0.0001,0.431,3.506,0.468,-0.115,0.25
2017/3/27,10000800,2.45,50ETF购2017年6月2.45,"880,848.00",0.0212,0.0239,0.0195,0.0208,0.0207,"4,089","25,625",0.2488,0.0001,0.284,2.86,0.403,-0.098,0.165
2017/3/27,10000801,2.5,50ETF购2017年6月2.50,"806,774.00",0.0112,0.0136,0.0108,0.0114,0.0114,"6,550","33,234",0.2342,0.0001,0.173,2.092,0.305,-0.073,0.101
2017/3/27,10000802,2.3,50ETF沽2017年6月2.30,"975,127.00",0.022,0.0248,0.0203,0.0233,0.0233,"4,403","22,281",0.2456,0.0001,-0.271,2.453,0.395,-0.069,-0.169
2017/3/27,10000803,2.35,50ETF沽2017年6月2.35,"2,254,286.00",0.0417,0.046,0.0389,0.0438,0.0438,"5,368","24,208",0.2763,0.0001,-0.411,2.749,0.463,-0.078,-0.258
2017/3/27,10000804,2.4,50ETF沽2017年6月2.40,"1,265,928.00",0.0704,0.0752,0.0656,0.0728,0.0728,"1,828","14,555",0.3075,0.0001,-0.545,2.611,0.472,-0.078,-0.346
2017/3/27,10000805,2.45,50ETF沽2017年6月2.45,"695,563.00",0.1048,0.1103,0.0992,0.1083,0.1083,668,"7,093",0.3422,0.0001,-0.655,2.259,0.439,-0.07,-0.421
2017/3/27,10000806,2.5,50ETF沽2017年6月2.50,"449,188.00",0.1472,0.152,0.139,0.149,0.149,309,"12,071",0.3821,0.0001,-0.736,1.845,0.39,-0.059,-0.48
2017/3/27,10000813,2.55,50ETF购2017年6月2.55,"303,911.00",0.0072,0.0079,0.0061,0.0066,0.0065,"4,262","60,733",0.2244,0.0001,0.105,1.409,0.216,-0.053,0.061
2017/3/27,10000814,2.55,50ETF沽2017年6月2.55,"1,236,156.00",0.1893,0.1969,0.1823,0.1921,0.1928,655,"12,843",0.4262,0.0001,-0.794,1.485,0.34,-0.047,-0.526
2017/3/27,10000821,2.25,50ETF购2017年6月2.25,"1,070,217.00",0.1243,0.1325,0.1198,0.1226,0.1225,847,"7,423",0.362,0.0001,1,0,0,-0.065,0.569
2017/3/27,10000822,2.25,50ETF沽2017年6月2.25,"392,655.00",0.0098,0.0107,0.0081,0.01,0.01,"4,146","38,738",0.2226,0.0001,-0.146,1.806,0.273,-0.047,-0.091
2017/3/27,10000829,2.2,50ETF购2017年6月2.20,"1,896,571.00",0.169,0.1767,0.1625,0.1658,0.1658,"1,115","9,484",0.4044,0.0001,1,0,0,-0.064,0.556
2017/3/27,10000830,2.2,50ETF沽2017年6月2.20,"128,651.00",0.0041,0.0049,0.0037,0.0047,0.0047,"3,060","18,475",0.2076,0.0001,-0.076,1.097,0.171,-0.031,-0.047
2017/3/27,10000843,2.25,50ETF购2017年9月2.25,"1,178,734.00",0.1414,0.15,0.138,0.1407,0.1405,814,"7,402",0.3783,0.0001,1,0,0,-0.065,1.118
2017/3/27,10000844,2.3,50ETF购2017年9月2.30,"1,884,626.00",0.1136,0.1174,0.1074,0.1108,0.1104,"1,679","6,310",0.3471,0.0001,0.783,2.322,0.492,-0.088,0.876
2017/3/27,10000845,2.35,50ETF购2017年9月2.35,"2,904,855.00",0.0837,0.0912,0.0826,0.0848,0.0848,"3,336","18,289",0.3216,0.0001,0.63,2.518,0.633,-0.097,0.707
2017/3/27,10000846,2.4,50ETF购2017年9月2.40,"3,079,736.00",0.0666,0.0701,0.0645,0.0658,0.0654,"4,583","31,454",0.2985,0.0001,0.503,2.372,0.668,-0.099,0.565
2017/3/27,10000847,2.45,50ETF购2017年9月2.45,"1,444,400.00",0.0487,0.0507,0.0466,0.0477,0.0477,"2,983","14,956",0.2754,0.0001,0.394,2.193,0.645,-0.093,0.446
2017/3/27,10000848,2.25,50ETF沽2017年9月2.25,"1,518,319.00",0.0285,0.0314,0.0267,0.0305,0.0305,"5,244","38,576",0.2426,0.0001,-0.231,1.424,0.51,-0.048,-0.29
2017/3/27,10000849,2.3,50ETF沽2017年9月2.30,"1,367,181.00",0.0472,0.0516,0.0451,0.0501,0.0501,"2,822","13,461",0.2714,0.0001,-0.32,1.572,0.599,-0.057,-0.405
2017/3/27,10000850,2.35,50ETF沽2017年9月2.35,"2,827,952.00",0.0739,0.0772,0.0681,0.075,0.075,"3,893","14,884",0.3057,0.0001,-0.406,1.611,0.65,-0.062,-0.521
2017/3/27,10000851,2.4,50ETF沽2017年9月2.40,"914,354.00",0.1009,0.1063,0.096,0.1046,0.1046,901,"10,584",0.338,0.0001,-0.486,1.564,0.668,-0.064,-0.631
2017/3/27,10000852,2.45,50ETF沽2017年9月2.45,"654,342.00",0.1312,0.1389,0.1267,0.1366,0.1366,494,"6,754",0.3689,0.0001,-0.558,1.489,0.661,-0.061,-0.732
2017/3/27,10000855,2.5,50ETF购2017年9月2.50,"1,843,112.00",0.0336,0.0357,0.033,0.034,0.0341,"5,361","23,598",0.2564,0.0001,0.302,1.92,0.584,-0.083,0.342
2017/3/27,10000856,2.5,50ETF沽2017年9月2.50,"1,149,194.00",0.1692,0.1754,0.1618,0.1728,0.1728,683,"5,020",0.4062,0.0001,-0.62,1.37,0.638,-0.057,-0.824
2017/3/27,10000857,2.3,50ETF购2017年4月2.30,"30,150,528.00",0.0695,0.0795,0.0651,0.0671,0.0671,"41,556","51,918",0.3074,0.0001,0.927,3.013,0.094,-0.101,0.174
2017/3/27,10000858,2.35,50ETF购2017年4月2.35,"28,656,737.00",0.033,0.0401,0.0297,0.0313,0.0313,"83,296","127,612",0.2692,0.0001,0.614,6.773,0.259,-0.173,0.117
2017/3/27,10000859,2.4,50ETF购2017年4月2.40,"6,496,997.00",0.0125,0.0163,0.0102,0.0117,0.0117,"47,493","109,826",0.2454,0.0001,0.297,5.553,0.234,-0.152,0.057
2017/3/27,10000860,2.45,50ETF购2017年4月2.45,"584,672.00",0.0044,0.0058,0.0036,0.0039,0.0039,"12,620","44,146",0.232,0.0001,0.116,2.857,0.132,-0.089,0.022
2017/3/27,10000861,2.5,50ETF购2017年4月2.50,"154,087.00",0.0019,0.0027,0.0016,0.0018,0.0018,"6,722","28,607",0.2245,0.0001,0.054,1.36,0.074,-0.057,0.01
2017/3/27,10000862,2.3,50ETF沽2017年4月2.30,"1,168,755.00",0.0044,0.0062,0.0034,0.0056,0.0056,"25,116","69,449",0.2278,0.0001,-0.157,3.59,0.163,-0.087,-0.031
2017/3/27,10000863,2.35,50ETF沽2017年4月2.35,"9,701,761.00",0.016,0.02,0.0126,0.0186,0.0186,"60,973","92,294",0.249,0.0001,-0.398,6,0.261,-0.123,-0.079
2017/3/27,10000864,2.4,50ETF沽2017年4月2.40,"16,593,062.00",0.0457,0.052,0.0385,0.0498,0.0498,"37,272","40,323",0.281,0.0001,-0.673,4.913,0.244,-0.114,-0.135
2017/3/27,10000865,2.45,50ETF沽2017年4月2.45,"11,992,460.00",0.089,0.0948,0.0781,0.0924,0.0924,"13,990","8,493",0.3244,0.0001,-0.824,2.97,0.175,-0.078,-0.167
2017/3/27,10000866,2.5,50ETF沽2017年4月2.50,"10,690,636.00",0.1354,0.1424,0.1251,0.14,0.14,"8,023","18,908",0.3724,0.0001,-0.884,1.824,0.132,-0.061,-0.183
2017/3/27,10000867,2.25,50ETF购2017年4月2.25,"21,910,564.00",0.118,0.1274,0.1108,0.1143,0.1143,"18,368","28,030",0.3537,0.0001,1,0,0,-0.066,0.184
2017/3/27,10000868,2.25,50ETF沽2017年4月2.25,"94,077.00",0.0014,0.0021,0.001,0.0019,0.0019,"5,997","29,168",0.2149,0.0001,-0.055,1.488,0.075,-0.047,-0.011
2017/3/27,10000869,2.25,50ETF购2017年5月2.25,"3,149,222.00",0.1234,0.1296,0.112,0.116,0.116,"2,601","2,226",0.3559,0.0001,1,0,0,-0.066,0.356
2017/3/27,10000870,2.3,50ETF购2017年5月2.30,"4,116,552.00",0.0776,0.0865,0.0709,0.0745,0.0745,"5,236","2,724",0.3134,0.0001,0.882,3.23,0.186,-0.097,0.319
2017/3/27,10000871,2.35,50ETF购2017年5月2.35,"5,705,221.00",0.0425,0.0511,0.0393,0.0418,0.0417,"12,433","10,186",0.2795,0.0001,0.616,5.099,0.359,-0.131,0.225
2017/3/27,10000872,2.4,50ETF购2017年5月2.40,"1,919,938.00",0.02,0.0254,0.0186,0.0202,0.0202,"8,700","13,087",0.2527,0.0001,0.367,4.686,0.354,-0.12,0.134
2017/3/27,10000873,2.45,50ETF购2017年5月2.45,"890,108.00",0.0078,0.0109,0.0076,0.0082,0.0082,"9,817","11,598",0.2353,0.0001,0.18,3.164,0.247,-0.081,0.066
2017/3/27,10000874,2.25,50ETF沽2017年5月2.25,"73,953.00",0.0029,0.0045,0.0027,0.004,0.004,"2,057","4,944",0.2171,0.0001,-0.089,1.728,0.151,-0.041,-0.034
2017/3/27,10000875,2.3,50ETF沽2017年5月2.30,"596,811.00",0.0103,0.0133,0.0086,0.012,0.012,"5,593","11,466",0.2336,0.0001,-0.217,3.123,0.276,-0.072,-0.083
